image_path1,0
image_path2,1
image_path1,0
image_path2,1
image_path1,0
image_path2,1
image_path1,0
image_path2,1
image_path1,0
image_path2,1
/mnt/c/Users/asus/Desktop/BBox-Label-Tool-master/screenshot.JPG,0
/mnt/c/Users/asus/Desktop/BBox-Label-Tool-master/screenshot.JPG,0
/mnt/c/Users/asus/Desktop/BBox-Label-Tool-master/screenshot.JPG,1
/mnt/c/Users/asus/Desktop/BBox-Label-Tool-master/screenshot - Copy (2).JPG,0
/mnt/c/Users/asus/Desktop/BBox-Label-Tool-master/screenshot.JPG,1
/mnt/c/Users/asus/Desktop/BBox-Label-Tool-master/screenshot - Copy (2).JPG,0
/mnt/c/Users/asus/Desktop/BBox-Label-Tool-master/screenshot.JPG,1
/mnt/c/Users/asus/Desktop/BBox-Label-Tool-master/screenshot - Copy (2).JPG,1
/mnt/c/Users/asus/Desktop/BBox-Label-Tool-master/screenshot.JPG,0
